ID,y
1,78.7583847046
2,90.9746246338
3,78.2540893555
4,76.5245513916
5,109.275520325
8,91.956817627
10,109.61101532
11,92.5262145996
12,113.598754883
14,94.60496521
15,114.150276184
16,99.9384841919
17,94.2558059692
19,93.5609817505
20,102.148414612
21,94.1717300415
22,113.84777832
23,97.1840820312
26,96.6785430908
28,95.9834899902
29,97.1840820312
33,97.1840820312
35,96.2484054565
41,94.7365036011
42,93.5745010376
43,116.922134399
45,102.887947083
46,102.618835449
51,94.6592941284
53,83.5773925781
55,112.968307495
56,95.3505935669
57,103.775337219
58,95.122543335
59,102.363845825
63,111.743377686
64,95.0898590088
65,104.856933594
69,94.9209518433
71,95.6880340576
72,103.431106567
73,94.5177612305
76,102.417877197
77,106.978652954
78,115.890357971
82,94.7476348877
83,104.856933594
84,93.9134368896
85,103.724365234
87,113.026725769
88,94.7365036011
89,114.243843079
91,92.5319824219
93,94.7190093994
94,105.340179443
95,95.0473480225
96,112.434211731
97,94.0108108521
98,112.601753235
99,93.9526901245
101,103.850082397
103,114.243843079
104,94.1797332764
105,111.665390015
110,95.0065994263
111,112.919250488
113,112.82093811
114,93.6095962524
115,112.307739258
117,114.243843079
120,94.5367584229
121,112.751976013
122,99.2115707397
123,112.519683838
126,113.777709961
132,111.842063904
135,105.962913513
137,103.500114441
138,95.0293579102
140,94.0565261841
142,112.730308533
144,112.909255981
148,92.7076187134
149,114.833045959
155,92.8897247314
156,112.543258667
157,94.0108108521
162,112.554878235
163,94.1400680542
167,93.7931671143
172,116.922134399
179,113.040649414
180,99.6357727051
181,111.980697632
182,95.0788269043
183,114.243843079
185,114.243843079
187,112.555130005
188,94.4916305542
189,94.4503326416
191,94.0698776245
192,113.937728882
193,94.2800445557
194,112.285392761
195,93.7510452271
196,113.264434814
198,94.6547470093
199,112.912750244
201,105.423881531
204,94.9038848877
205,108.512763977
206,93.9094543457
210,94.3056335449
211,103.850082397
216,113.249992371
219,116.968353271
220,93.5872879028
221,111.947723389
226,111.980697632
227,94.4096069336
228,112.716033936
230,112.613327026
231,94.0108108521
235,117.166824341
236,93.6773223877
