ID,y
1,77.911781311
2,92.3695449829
3,78.1344223022
4,78.1276779175
5,110.613845825
8,92.1788024902
10,110.217788696
11,92.9523773193
12,114.364151001
14,92.9791717529
15,114.347793579
16,102.880310059
17,93.5803070068
19,92.9504241943
20,102.74016571
21,96.5531768799
22,114.511306763
23,100.061256409
26,96.8351669312
28,97.0517578125
29,100.061256409
33,100.061256409
35,96.4647674561
41,95.0789031982
42,94.3314437866
43,116.306762695
45,103.571136475
46,103.885116577
51,94.2314987183
53,79.4913482666
55,112.801551819
56,93.6248321533
57,104.195579529
58,95.1400375366
59,102.756233215
63,112.548995972
64,95.0505447388
65,104.961708069
69,94.9135818481
71,95.5464859009
72,103.145309448
73,94.7180709839
76,102.956832886
77,105.221984863
78,116.095275879
82,94.7344284058
83,104.961708069
84,94.1371307373
85,103.591537476
87,112.799217224
88,95.0789031982
89,112.923805237
91,93.6762542725
93,95.164604187
94,105.092422485
95,94.1291809082
96,112.706016541
97,93.5646133423
98,112.752723694
99,93.6762542725
101,104.004623413
103,112.923805237
104,93.677734375
105,112.221511841
110,95.4898529053
111,112.749252319
113,112.737327576
114,94.0613632202
115,112.765609741
117,112.923805237
120,93.8109054565
121,112.657646179
122,93.976234436
123,112.843971252
126,112.553611755
132,112.651603699
135,104.59992981
137,103.974884033
138,94.799156189
140,93.6248321533
142,112.52394104
144,112.817443848
148,93.2176208496
149,112.758850098
155,93.3199462891
156,112.865013123
157,93.5646133423
162,112.752723694
163,94.9141616821
167,94.5522994995
172,116.306762695
179,112.737037659
180,93.9425201416
181,112.437561035
182,95.1652526855
183,112.923805237
185,112.923805237
187,112.769081116
188,94.7180709839
189,94.1072387695
191,93.5846557617
192,113.003761292
193,94.5639724731
194,112.650642395
195,93.8081741333
196,112.848854065
198,95.3772125244
199,112.817443848
201,104.614997864
204,94.4742889404
205,105.490356445
206,93.9711608887
210,94.1534881592
211,104.004623413
216,112.817443848
219,116.412918091
220,94.0610351562
221,112.110076904
226,112.437561035
227,93.7003707886
228,112.817443848
230,112.751647949
231,93.5646133423
235,116.396560669
236,93.8005065918
238,112.768005371
242,105.128692627
243,93.6762542725
244,78.9143829346
245,112.647041321
247,112.667785645
248,93.8343734741
249,94.2763519287
250,112.711273193
251,93.8005065918
253,116.396560669
254,94.2688369751
256,93.9858093262
257,93.2176208496
258,112.659347534
259,93.6762542725
262,79.6527404785
266,93.5869216919
267,112.711273193
272,103.558494568
273,112.923805237
275,94.2644424438
276,113.075630188
279,94.7412719727
280,104.961708069
283,94.1835403442
285,112.817443848
288,112.923805237
289,82.4082336426
290,104.648704529
291,94.6564178467
292,112.333473206
293,112.363586426
296,93.9395828247
297,112.725593567
298,116.095275879
299,94.7344284058
304,93.6134414673
305,78.2961578369
306,94.262512207
307,112.437561035
311,110.163993835
313,112.437561035
314,93.8081741333
316,94.5612716675
324,93.9094619751
327,98.5101013184
329,93.6134414673
330,112.650642395
337,104.878997803
338,94.7941741943
339,104.610313416
340,95.0331954956
343,93.8343734741
345,116.396560669
346,94.2712860107
347,112.711273193
349,112.731567383
350,94.2275772095
352,112.693054199
353,93.8049926758
354,78.7397460938
357,93.7523193359
358,112.769020081
362,112.593269348
364,115.926300049
365,103.961959839
366,94.7478942871
367,112.880325317
368,94.4217605591
370,78.529624939
373,95.162071228
377,93.7918167114
378,112.40788269
382,102.956832886
384,112.817443848
390,94.2763519287
392,112.752723694
393,112.001579285
395,95.0464248657
396,105.112823486
399,78.4464492798
406,112.437561035
408,112.437561035
409,93.8718719482
410,77.9990921021
412,112.636322021
413,93.4866027832
419,94.0536575317
420,112.737327576
421,93.4866027832
430,104.468132019
434,94.2314987183
436,94.421836853
437,93.6072769165
438,93.4866027832
439,112.751647949
440,93.8005065918
443,112.596321106
446,94.4742889404
448,93.4480361938
452,94.1929779053
453,103.98664856
457,104.4271698
458,94.2575531006
459,115.139137268
460,104.029876709
462,105.218971252
464,104.047225952
465,116.412918091
467,115.76688385
471,112.805374146
472,77.8574752808
473,94.933631897
475,94.4742889404
480,94.9784317017
488,112.389022827
490,112.437561035
491,103.970909119
492,78.6858673096
493,93.9931945801
497,94.0821151733
498,112.650642395
499,95.0151672363
500,103.729873657
501,94.2739105225
502,112.667785645
506,79.4749908447
510,112.303741455
511,93.0512313843
512,93.6134414673
516,94.0765686035
518,93.7744674683
519,112.694915771
521,93.8757095337
522,112.801551819
526,112.801551819
529,95.6029129028
532,112.711273193
533,93.7487869263
536,113.151535034
537,104.225822449
539,94.7344284058
540,103.970909119
541,94.4742889404
543,94.1072387695
546,112.711273193
547,93.5769882202
548,79.3427581787
551,93.8509063721
552,104.047225952
556,105.130935669
