ID,y
1,78.6343383789
2,91.1370620728
3,78.3423156738
4,76.6038513184
5,109.362060547
8,92.0982513428
10,109.542541504
11,92.5849990845
12,113.377204895
14,94.7710571289
15,114.152450562
16,100.03452301
17,94.1008682251
19,93.5762557983
20,102.164237976
21,94.0011978149
22,113.652389526
23,97.0753631592
26,97.1541824341
28,96.0518951416
29,97.0753631592
33,97.0753631592
35,96.4518737793
41,94.5664901733
42,93.6125183105
43,116.816040039
45,102.914649963
46,102.774337769
51,94.6549072266
53,82.778755188
55,112.955093384
56,95.0437316895
57,103.83706665
58,95.0637054443
59,102.411491394
63,111.755249023
64,95.0313873291
65,104.827018738
69,95.1498947144
71,95.4128417969
72,103.475120544
73,94.5482559204
76,102.449920654
77,106.968986511
78,115.734481812
82,94.7156829834
83,104.827018738
84,93.9999694824
85,103.744827271
87,113.04209137
88,94.5664901733
89,114.174057007
91,92.6171722412
93,94.7510681152
94,105.378723145
95,95.0166015625
96,112.44078064
97,93.7634887695
98,112.602722168
99,93.9597396851
101,103.808639526
103,114.174057007
104,94.1308822632
105,111.6616745
110,94.9251480103
111,112.864852905
113,112.724586487
114,93.5386581421
115,112.415855408
117,114.174057007
120,94.408164978
121,112.735671997
122,98.4612121582
123,112.494995117
126,113.67741394
132,111.774002075
135,105.980903625
137,103.568412781
138,94.9613189697
140,93.9843063354
142,112.713829041
144,112.922821045
148,92.7567825317
149,114.719299316
155,92.8232650757
156,112.526290894
157,93.7634887695
162,112.555847168
163,94.2097396851
167,93.8415985107
172,116.816040039
179,112.90789032
180,98.8406600952
181,112.012161255
182,94.9916152954
183,114.174057007
185,114.174057007
187,112.531745911
188,94.5167160034
189,94.0536575317
191,94.1460266113
192,113.86882782
193,94.2297363281
194,112.325843811
195,93.8053894043
196,112.998321533
198,94.7073822021
199,112.949272156
201,105.377174377
204,94.8915557861
205,108.425514221
206,94.0130004883
210,94.3559799194
211,103.808639526
216,113.267051697
219,116.84916687
220,93.5132217407
221,111.952064514
226,112.012161255
227,94.3592376709
228,112.763069153
230,112.744918823
231,93.7634887695
235,116.885040283
236,93.7222824097
238,112.716011047
242,105.64642334
243,92.3488464355
244,78.752571106
245,113.561431885
247,112.955101013
248,93.7580871582
249,94.4404907227
250,113.259521484
251,93.7222824097
253,116.885040283
254,94.8216323853
256,93.2691650391
257,92.4043807983
258,112.564819336
259,94.2891159058
262,80.6932067871
266,93.4201431274
267,113.27520752
272,103.992744446
273,114.174057007
275,94.5797653198
276,114.96030426
279,94.6112442017
280,104.827018738
283,94.6753463745
285,113.486373901
288,114.174057007
289,81.9746551514
290,105.107505798
