ID,y
1,87.6802062988
2,91.1153106689
3,88.7772827148
4,87.5162200928
5,109.735725403
8,91.7361373901
10,110.180633545
11,92.7124023438
12,112.742362976
14,93.2841110229
15,113.086029053
16,101.390182495
17,93.8809509277
19,93.7607116699
20,102.260879517
21,93.8918380737
22,113.537559509
23,98.5652770996
26,96.3985824585
28,97.5455703735
29,98.5652770996
33,98.5652770996
35,97.9722061157
41,94.2372436523
42,96.1902313232
43,116.604141235
45,102.350097656
46,103.249252319
51,94.8141555786
53,91.4558029175
55,114.798477173
56,94.4058837891
57,103.757888794
58,94.8468780518
59,103.866142273
63,111.541809082
64,95.8686218262
65,104.314445496
69,95.2675247192
71,96.9338912964
72,102.668663025
73,94.6000518799
76,103.338951111
77,105.213645935
78,116.470283508
82,94.9407196045
83,104.314445496
84,94.4175720215
85,103.570205688
87,112.496177673
88,94.2372436523
89,113.624649048
91,93.1093444824
93,94.7199935913
94,105.123023987
95,95.2302856445
96,112.495376587
97,94.0218276978
98,112.027397156
99,93.9577789307
101,104.147224426
103,113.624649048
104,94.4044189453
105,111.460968018
110,94.5388717651
111,112.153793335
113,114.589492798
114,93.792388916
115,112.105178833
117,113.624649048
120,93.9235839844
121,113.063156128
122,95.0496749878
123,112.972068787
126,115.696716309
132,112.413475037
135,104.337120056
137,102.908882141
138,94.4479141235
140,94.2682800293
142,112.066932678
144,112.25717926
148,91.3599243164
149,118.994171143
155,91.7841415405
156,112.4659729
157,94.0218276978
162,112.065963745
163,95.2934951782
167,95.2521286011
172,116.604141235
179,112.238418579
180,95.2364273071
181,111.522567749
182,94.9327468872
183,113.624649048
185,113.624649048
187,112.485145569
188,94.6226730347
189,93.8543395996
191,94.2471084595
192,112.969100952
193,94.3235549927
194,112.504417419
195,93.5769042969
196,113.659889221
198,96.6528320312
199,112.17011261
201,103.979957581
204,94.4194869995
205,107.265182495
206,93.4471969604
210,94.3461837769
211,104.147224426
216,112.574989319
219,117.897094727
220,93.5159225464
221,111.949836731
226,111.522567749
227,93.9975967407
228,112.352859497
230,111.815872192
231,94.0218276978
235,118.247566223
236,93.1291885376
238,112.009925842
242,104.73298645
243,92.5864868164
244,79.3842010498
245,111.99861908
247,112.91885376
248,93.7433624268
249,94.9411697388
250,112.345695496
251,93.1291885376
253,118.247566223
254,99.0221252441
256,93.0821990967
257,90.9283905029
258,112.284828186
259,93.9920730591
262,79.3197021484
266,92.8774108887
267,112.668106079
272,104.461662292
273,113.624649048
275,94.1435317993
276,117.288612366
279,94.2399215698
280,104.314445496
283,95.517578125
285,112.680671692
288,113.624649048
289,94.5612487793
290,104.538238525
291,94.5679092407
292,113.884315491
293,112.965003967
296,92.8095932007
297,112.206100464
298,115.851608276
299,94.9534072876
304,92.9264373779
305,79.2451782227
306,95.1109390259
307,111.463996887
311,110.204055786
313,111.527992249
314,92.7084503174
316,94.6407241821
324,94.6970825195
327,98.8278274536
329,93.7702865601
330,112.765151978
337,106.342445374
338,94.4777679443
339,104.743789673
340,95.1398544312
343,95.3405075073
345,116.628326416
346,96.8625259399
347,113.089584351
349,112.857177734
350,95.3007659912
352,112.448822021
353,93.4157867432
354,79.5716323853
357,92.704246521
358,112.502426147
362,112.063163757
364,117.167129517
365,103.650787354
366,95.4870986938
367,112.023246765
368,95.3321151733
370,78.5497894287
373,94.8235397339
377,92.1208953857
378,111.324073792
382,103.661727905
384,112.248313904
390,94.8007049561
392,112.143585205
393,109.55166626
