ID,y
1,78.4199676514
2,91.4356613159
3,78.3816375732
4,76.9756698608
5,109.166252136
8,93.2681732178
10,111.194358826
11,92.5222244263
12,113.364303589
14,94.0708389282
15,113.403556824
16,99.9019393921
17,94.5976867676
19,93.3243637085
20,102.350540161
21,93.6521759033
22,113.694496155
23,97.2970123291
26,95.9998245239
28,96.9723510742
29,97.2970123291
33,97.2970123291
35,96.6758422852
41,94.4395675659
42,93.7442932129
43,115.836853027
45,102.822280884
46,102.683952332
51,94.5403289795
53,81.8250427246
55,113.000434875
56,96.0188903809
57,103.877708435
58,94.820274353
59,102.337295532
63,111.511238098
64,94.7925262451
65,104.38961792
69,95.2586593628
71,95.2035827637
72,103.350028992
73,94.7776412964
76,102.333480835
77,106.287780762
78,115.583137512
82,94.643699646
83,104.38961792
84,93.9624099731
85,103.602416992
87,112.82989502
88,94.4395675659
89,113.889358521
91,92.5912017822
93,94.8828430176
94,105.249320984
95,95.4917068481
96,112.480812073
97,94.0821990967
98,112.626014709
99,94.0701904297
101,103.963249207
103,113.889358521
104,94.035697937
105,111.401626587
110,95.5025939941
111,112.769287109
113,112.718811035
114,93.4612426758
115,112.304428101
117,113.889358521
120,94.706451416
121,112.80770874
122,101.942604065
123,112.612854004
126,114.151222229
132,111.562995911
135,105.264320374
137,104.015922546
138,94.6221389771
140,94.4636383057
142,112.675712585
144,112.714279175
148,92.4003067017
149,114.840148926
155,92.5773696899
156,112.654098511
157,94.0821990967
162,112.690864563
163,94.6359176636
167,94.0987854004
172,115.836853027
179,112.7918396
180,103.680419922
181,111.930870056
182,94.6423492432
183,113.889358521
185,113.889358521
187,112.478172302
188,94.4366226196
189,94.067527771
191,94.2133865356
192,113.542434692
193,94.0908508301
194,111.594802856
195,93.4900512695
196,112.917533875
198,94.6844863892
199,112.763626099
201,106.133262634
204,94.6617507935
205,107.706054688
206,94.734588623
210,94.119392395
211,103.963249207
216,113.221748352
219,117.655838013
220,93.9417037964
221,111.993255615
226,111.930870056
227,94.47996521
228,112.741744995
230,112.423942566
231,94.0821990967
235,117.330284119
236,93.6658630371
238,112.75087738
242,105.335289001
243,92.3964233398
244,78.6290130615
245,112.794616699
247,112.886138916
248,92.6443786621
249,94.373550415
250,112.937828064
251,93.6658630371
253,117.330284119
254,94.754196167
256,92.9469604492
257,92.1005630493
258,112.44103241
259,94.2005004883
262,80.1962585449
266,93.4999771118
267,113.493049622
272,103.663520813
273,113.889358521
275,94.4161529541
276,114.015205383
279,94.5357818604
280,104.38961792
283,94.4577789307
285,112.978042603
288,113.889358521
289,81.9823608398
290,104.810409546
291,94.7163467407
292,112.36290741
293,112.718940735
296,92.9354705811
297,112.668899536
298,115.718391418
299,94.6702041626
304,93.5377731323
305,78.9135284424
306,96.9116897583
307,111.636962891
311,110.085281372
313,111.930870056
314,93.5997161865
316,93.6466522217
324,93.5613174438
327,98.3712997437
329,93.4211044312
330,111.956558228
337,105.787185669
338,94.4148406982
339,104.493774414
340,93.9132003784
343,94.4912033081
345,116.56552887
346,97.9747772217
347,113.205123901
349,112.807266235
350,94.6028671265
352,112.828842163
353,93.1632156372
354,79.5907516479
357,92.7091369629
358,113.123687744
362,112.463485718
364,117.471443176
365,103.805030823
366,94.9335632324
367,112.219963074
368,95.2168197632
370,78.6094360352
373,95.0444107056
377,92.938331604
378,112.67502594
382,102.333480835
384,112.741744995
390,94.3513565063
392,112.659309387
393,110.203231812
395,94.5302963257
396,105.033935547
399,77.92628479
406,111.930870056
408,111.930870056
409,94.4277648926
410,77.8678131104
412,113.160041809
413,93.2467193604
419,95.942527771
420,112.906654358
421,93.0577545166
430,100.770812988
434,94.0675582886
436,94.7620925903
437,94.6127853394
438,93.4113540649
439,112.515449524
440,93.6617050171
443,112.279518127
446,94.4058837891
448,92.7738189697
452,94.8418579102
453,103.728469849
457,105.098518372
458,94.0139541626
459,114.558044434
460,103.654747009
462,104.459922791
464,104.81880188
465,117.477020264
467,114.631263733
471,113.702186584
472,77.7859649658
473,94.6630249023
475,94.7964782715
480,95.081741333
488,111.902519226
490,111.636962891
491,104.090530396
492,79.0035858154
493,94.1504745483
497,94.2089004517
498,112.441314697
499,95.2490844727
500,102.773994446
501,94.1312561035
502,112.626403809
506,81.8701629639
510,112.188430786
511,92.2846832275
512,93.7752456665
516,95.3261947632
518,93.0464019775
519,113.622581482
521,93.2695770264
522,112.866851807
526,112.712677002
529,94.9490814209
532,112.787773132
533,93.4863052368
536,113.827819824
537,103.316162109
539,94.6625366211
540,104.069030762
541,94.769859314
543,94.3492507935
546,112.699485779
547,93.3533706665
548,80.1629562378
551,93.3570556641
552,104.193756104
556,104.992477417
557,95.3802871704
558,112.219963074
559,94.946182251
560,103.843284607
562,102.889373779
566,94.4557342529
570,112.441314697
571,94.6127853394
572,104.49079895
573,94.6637649536
575,117.477020264
576,112.78250885
577,94.9175720215
579,93.8148345947
580,112.69102478
581,111.840957642
589,111.636962891
591,103.125999451
593,95.0155715942
594,102.861381531
595,94.8022994995
598,93.5037231445
602,112.782829285
604,112.929267883
606,112.335517883
608,95.0348129272
609,103.963249207
610,94.4353790283
616,113.134017944
617,95.7286224365
618,102.291473389
620,103.979171753
622,112.919433594
623,92.5573043823
624,85.4629364014
626,116.561645508
628,113.82359314
629,95.073387146
630,112.562957764
637,94.1608276367
638,103.796936035
643,94.135269165
645,95.081741333
646,115.805252075
648,94.6121749878
652,94.4517822266
653,94.5877838135
654,112.441314697
656,112.833190918
657,95.1040344238
659,91.6037597656
660,103.738830566
663,96.4139099121
664,112.569061279
666,103.375236511
668,112.128875732
669,92.6991424561
671,97.2944030762
675,94.5537490845
677,93.5082855225
678,112.324028015
679,105.057167053
682,95.3449630737
685,103.26424408
687,94.6456451416
688,92.7513809204
693,109.993362427
696,100.433776855
698,95.4623718262
701,96.039855957
704,104.664520264
705,114.950515747
709,112.620231628
710,92.6601715088
711,104.087333679
712,94.6505966187
714,111.492713928
715,93.6493225098
716,111.061981201
717,93.9942398071
720,114.669364929
721,93.8593444824
724,102.369514465
725,93.444984436
726,111.161407471
728,113.481079102
731,94.6842727661
