ID,y
1,78.177734375
2,92.4007720947
3,78.0782165527
4,77.9901428223
5,110.72845459
8,90.9407043457
10,110.228660583
11,92.5108337402
12,115.739952087
14,92.9016189575
15,115.580093384
16,102.908836365
17,94.1746520996
19,93.5823974609
20,102.818588257
21,103.332420349
22,115.862686157
23,99.9130554199
26,95.3370819092
28,96.6684417725
29,99.9130554199
33,99.9130554199
35,96.0642242432
41,95.8249130249
42,94.6443481445
43,117.007423401
45,103.266494751
46,103.693161011
51,94.4792861938
53,76.619178772
55,113.829109192
56,93.4643630981
57,106.178100586
58,95.1846389771
59,103.616088867
63,112.346839905
64,95.0436019897
65,105.236061096
69,94.2604522705
71,95.6194229126
72,103.763168335
73,94.5407409668
76,103.328338623
77,105.871040344
78,116.172271729
82,95.044418335
83,105.236061096
84,93.9027175903
85,103.225585938
87,112.867126465
88,95.8249130249
89,113.93585968
91,93.4798278809
93,95.0239105225
94,106.913269043
95,94.0695800781
96,112.424873352
97,93.2753829956
98,112.799308777
99,93.0852584839
101,103.950454712
103,113.93585968
104,93.2420425415
105,111.981361389
110,95.4660644531
111,112.015571594
113,112.653991699
114,93.8498840332
115,112.344650269
117,113.93585968
120,93.7468261719
121,112.616798401
122,94.2920761108
123,113.535202026
126,112.67150116
132,112.885871887
135,102.842552185
137,103.057395935
138,94.9439849854
140,93.4356918335
142,111.77129364
144,113.477325439
148,92.0300979614
149,114.039360046
155,93.2477111816
156,112.995498657
157,93.2753829956
162,112.914451599
163,94.5243225098
167,94.5180435181
172,117.007423401
179,112.843200684
180,94.36378479
181,112.12828064
182,96.0099029541
183,113.93585968
185,113.93585968
187,112.893997192
188,94.7063369751
189,93.6948394775
191,93.5106964111
192,113.409317017
193,94.7609863281
194,112.53729248
195,93.7350082397
196,113.712432861
198,95.8315887451
199,113.477325439
201,103.771087646
204,94.4963607788
205,107.499046326
206,92.9166259766
210,93.8812484741
211,103.950454712
216,113.122299194
219,116.878807068
220,93.3267364502
221,112.044525146
226,112.12828064
227,93.6593093872
228,112.984283447
230,112.572868347
231,93.2753829956
235,116.823883057
236,93.095413208
238,112.576629639
242,104.841445923
243,92.9918823242
244,79.014251709
245,112.603416443
247,113.235214233
248,93.2338790894
249,94.4926757812
250,113.056816101
251,93.095413208
253,116.823883057
254,94.010017395
256,94.175994873
257,92.0654220581
258,112.974403381
259,93.4602279663
262,79.528793335
266,93.788269043
267,113.112632751
272,102.695121765
273,113.93585968
275,94.9027328491
276,113.99080658
279,94.9164810181
280,105.236061096
283,94.3787918091
285,112.984283447
288,113.93585968
289,81.6314849854
290,104.053131104
291,94.4882736206
292,112.738594055
293,112.218040466
296,94.0805664062
297,112.619590759
298,116.199111938
299,94.9442672729
304,93.3729782104
305,75.2782516479
306,94.0262985229
307,112.133255005
311,110.160835266
313,112.133255005
314,93.4809188843
316,93.0668182373
324,93.030670166
327,96.6194610596
329,93.3541564941
330,112.53729248
337,104.686019897
338,93.8503723145
339,103.824745178
340,94.8706512451
343,93.6949157715
345,116.480018616
346,95.6294784546
347,113.112632751
349,113.313674927
350,93.2214584351
352,112.500854492
353,93.0210723877
354,78.2215957642
357,93.3919372559
358,112.610458374
362,113.186691284
364,115.079879761
365,103.737594604
366,94.2516708374
367,112.638183594
368,94.4929428101
370,76.495300293
373,94.4326782227
377,92.9991149902
378,112.274620056
382,103.355171204
384,112.984283447
390,94.4704360962
392,112.799308777
393,111.558998108
395,95.8679580688
396,104.744926453
399,76.9425811768
406,112.133255005
408,112.133255005
409,93.4027786255
410,76.7087783813
412,112.90120697
413,92.6872253418
419,94.0806884766
420,113.879516602
421,92.480178833
430,103.026679993
434,94.3455657959
436,94.343963623
437,93.3642120361
438,92.9887695312
439,112.968414307
440,93.4673309326
443,113.201034546
446,94.4307632446
448,92.8197402954
452,93.9314956665
453,103.971611023
457,103.33467865
458,94.0503616333
459,115.710578918
460,103.567512512
462,105.461853027
464,103.177833557
465,116.878807068
467,117.051063538
471,112.258079529
472,76.5497436523
473,94.0040435791
475,94.4939422607
480,94.9165878296
488,111.581039429
490,112.133255005
491,103.792366028
492,77.5818023682
493,93.3395996094
497,93.8609237671
498,112.540840149
499,94.632598877
500,103.75466156
501,94.4263534546
502,112.653129578
506,77.8280029297
510,111.533287048
511,93.1165771484
512,93.3541564941
516,93.9373855591
518,93.4775772095
519,112.741989136
521,93.3101425171
522,112.550231934
526,113.506095886
529,94.1960906982
532,112.871421814
533,93.6348953247
536,113.135894775
537,102.573509216
539,94.8970565796
540,103.792366028
541,94.3726119995
543,94.0826416016
546,113.490081787
547,92.8697128296
548,79.1276016235
551,93.2598495483
552,103.703720093
556,104.594841003
557,95.3326721191
558,112.638183594
559,94.742225647
560,106.616119385
562,107.242828369
566,93.4221115112
570,112.540840149
571,93.3642120361
572,105.262893677
573,94.570602417
575,116.878807068
576,112.917282104
577,93.875617981
579,93.5774230957
580,112.524528503
581,112.939781189
589,112.133255005
591,102.601196289
593,94.3723526001
594,103.956108093
595,95.0287475586
598,93.0163421631
602,113.345428467
604,113.132736206
606,112.284973145
608,94.1474304199
609,103.977287292
610,94.0607452393
616,111.534866333
617,95.306427002
618,102.243919373
620,104.445953369
622,111.130760193
623,93.0977554321
624,86.1556396484
626,112.693450928
628,113.141296387
629,94.5020904541
630,112.572868347
637,94.4771270752
638,104.240463257
643,96.3041305542
645,94.9165878296
646,116.643478394
648,95.9105072021
652,93.7251586914
653,93.3355484009
654,112.540840149
656,113.374908447
657,94.4489746094
659,91.1202011108
660,103.936676025
663,94.2101593018
664,113.120117188
666,104.430923462
668,112.263504028
669,91.2155990601
671,95.8840484619
675,93.6805343628
677,93.146270752
678,112.537666321
679,105.562324524
682,94.8226013184
685,103.951156616
687,94.239074707
688,93.5411453247
693,109.975097656
696,96.7103347778
698,94.5353164673
701,97.598274231
704,104.998634338
705,116.323616028
709,112.027252197
710,93.2982788086
711,105.870750427
712,94.7592926025
714,111.775779724
715,94.0883560181
716,111.80506134
717,94.5220947266
720,116.20174408
721,93.3387451172
724,102.454803467
725,94.4368896484
726,112.454315186
728,112.11088562
731,93.8959960938
734,103.964378357
738,94.3726425171
745,112.22668457
746,93.0388565063
751,77.107208252
754,94.032913208
756,93.9520721436
758,94.3130111694
759,114.074081421
761,116.545600891
766,97.2681427002
767,113.299751282
768,92.9530792236
769,113.647994995
770,95.2247924805
771,77.6729507446
772,104.186149597
773,92.6491851807
774,112.212646484
776,112.701797485
777,93.4242401123
780,116.269844055
782,103.706962585
787,102.597076416
788,94.7806777954
792,92.7577590942
793,112.548110962
798,93.1659240723
800,93.2731552124
806,111.80506134
809,112.094192505
811,113.471130371
812,93.4947357178
814,116.396881104
816,103.943977356
817,94.6258392334
818,110.772033691
820,113.069534302
823,93.9429779053
829,93.4610443115
830,113.847290039
831,92.3778686523
834,112.377227783
839,94.0428619385
841,77.8661956787
844,103.891891479
845,94.3073425293
848,93.3011856079
850,96.937789917
851,103.520973206
852,90.7286682129
854,93.0911483765
855,95.2451248169
856,103.585113525
859,102.906738281
861,112.212646484
864,93.090133667
865,112.20766449
866,93.8817749023
867,93.5983428955
869,95.0053787231
871,93.1698760986
872,111.80506134
882,102.657852173
883,94.2737731934
885,94.2303543091
888,96.7488708496
893,111.800079346
901,111.917030334
903,103.706962585
904,94.642616272
905,104.163566589
910,94.80519104
911,111.871284485
914,112.68863678
918,113.003219604
921,92.2285842896
928,93.7202072144
929,104.130020142
932,90.4179000854
933,106.810028076
934,94.80519104
935,112.579795837
937,77.3041534424
939,94.8278884888
940,102.590179443
941,93.9496612549
942,103.087089539
943,94.3113021851
944,103.574920654
947,111.80506134
949,111.658851624
951,112.213188171
952,95.1896972656
953,103.706962585
954,78.1585006714
957,112.591400146
959,92.7549819946
960,113.366775513
963,116.396881104
965,111.80506134
967,103.666473389
971,94.3960800171
972,78.1585006714
973,94.3712463379
974,113.03767395
975,95.273765564
978,115.710647583
980,115.118156433
981,94.8140869141
984,112.790084839
986,94.80519104
988,92.9530792236
989,112.726112366
990,104.548851013
992,111.917030334
996,93.2637481689
999,113.104438782
1000,93.2260055542
1001,112.20766449
1002,93.1417388916
1003,112.701797485
1004,92.7733612061
1008,112.487625122
1009,90.6137237549
1010,109.608444214
1012,117.127319336
1013,93.9498977661
1014,112.241485596
1015,94.0005340576
1016,116.295852661
1019,93.8681488037
1020,111.679779053
1021,94.80519104
1022,104.723571777
1024,94.80519104
1025,78.1470718384
1027,94.4018096924
1028,104.24634552
1029,95.2301177979
1030,93.9771728516
1033,113.552047729
1036,94.6051254272
1037,111.608062744
1038,93.1091537476
1042,94.8278884888
1043,103.937759399
1044,93.7668228149
1045,112.646202087
1047,114.306488037
1050,94.0108413696
1051,111.80506134
1054,93.9785614014
1056,94.8140869141
1057,94.2737731934
1059,94.4078979492
1062,104.129005432
1063,104.779838562
1064,94.8140869141
1066,93.0601577759
1070,103.815689087
1076,112.646202087
1077,107.910972595
1078,113.144432068
1080,112.75630188
1082,112.730163574
1083,96.6573486328
1089,112.454658508
1091,97.2775878906
1093,95.9413299561
1097,96.2882537842
1099,94.1305465698
1101,95.6043701172
1103,94.8828887939
1104,113.388389587
1106,111.667877197
1109,93.9735183716
1110,112.722549438
1111,95.548286438
1112,115.141098022
1114,95.5112075806
1116,94.9254379272
1117,112.357925415
1120,95.2212524414
1124,113.369377136
1125,94.521194458
1126,112.943595886
1134,112.856826782
1137,94.2839736938
1138,113.506660461
1144,112.493865967
1145,96.1421279907
1146,94.5822067261
1148,95.2236251831
1150,95.0814208984
1152,104.393516541
1153,94.7342681885
1154,103.529777527
1155,95.614440918
1157,94.1114349365
1162,96.029548645
1165,113.586425781
1166,95.2934646606
1167,105.04486084
1168,95.6350708008
1169,103.52053833
1171,116.984603882
1172,96.472442627
1173,103.52053833
1174,94.3644714355
1176,96.3648223877
1177,104.431694031
1178,94.0846633911
1182,113.280044556
1186,95.599395752
1187,113.370162964
1188,95.2372436523
1189,117.23538208
1191,104.288902283
1192,96.029548645
1197,112.991241455
1198,94.150100708
1200,78.2562255859
1201,95.0025558472
1203,96.5252838135
1209,117.059638977
1214,106.760620117
1218,112.217338562
1222,95.5971603394
1226,95.3068161011
1228,95.3325881958
1230,93.9782867432
1232,78.4009246826
1233,100.187385559
1236,114.57673645
1238,94.8926773071
1241,112.493865967
1244,103.742897034
1246,95.6520004272
1247,113.249679565
1250,112.475097656
1251,94.6763305664
1254,113.079833984
1255,94.1073150635
1256,112.289428711
1257,94.5574798584
1258,92.9292984009
1259,112.498847961
1260,95.5633392334
1263,112.318511963
1267,77.5631942749
1268,113.031593323
1271,95.5788574219
1272,112.289291382
1274,104.107116699
1275,96.029548645
1276,112.294273376
1277,94.3818969727
1279,94.5822067261
1281,94.2373657227
1282,95.2372436523
1283,113.428398132
1285,112.810508728
1286,94.2839736938
1289,113.011451721
1296,114.640510559
1299,95.015663147
1301,94.2523574829
1306,94.101272583
1307,94.0698013306
1308,94.705406189
1313,112.294273376
1314,96.2481460571
1315,112.722549438
1316,94.3451461792
1317,112.294273376
1319,94.702796936
1323,95.5701751709
1324,104.854972839
1325,94.5441131592
1328,104.623893738
1329,95.3633270264
1330,112.67098999
1331,95.2688140869
1332,104.333343506
1337,95.360786438
1338,112.962417603
1339,94.1265640259
1340,113.271209717
1343,114.562026978
1347,104.057899475
1348,94.2316360474
1349,104.387710571
1352,94.0881576538
1354,96.4027099609
1359,113.531204224
1360,95.2718658447
1363,112.159332275
1364,97.2299194336
1365,103.724205017
1366,94.9592132568
1372,95.1001968384
1375,104.88911438
1376,95.0162582397
1378,94.3410110474
1379,113.470726013
1380,95.3010864258
1381,103.465827942
1384,113.04598999
1387,94.563117981
1388,112.761489868
1392,75.9084625244
1394,105.898490906
1395,95.1973724365
1396,112.188552856
1398,93.0969848633
1399,112.188552856
1400,94.7842636108
1401,94.6474304199
1403,95.2357635498
1404,113.362808228
1406,112.188552856
1407,95.0365905762
1408,112.183570862
1410,77.5445098877
1412,112.188552856
1413,94.9195404053
1415,95.8947143555
1420,112.183570862
1422,111.92514801
1423,106.268585205
1424,112.183570862
1425,95.3364257812
1426,77.5445098877
1427,96.2220001221
1429,93.2669296265
1430,113.090560913
1431,96.0640182495
1432,103.991088867
1434,111.891593933
1437,95.5189743042
1438,104.800041199
1440,112.932174683
1441,113.232414246
1442,93.6344528198
1444,112.551315308
1445,95.9302444458
1446,104.380310059
1448,93.6659317017
1453,94.1674957275
1454,112.188552856
1455,95.6017150879
1456,114.065589905
1458,112.188552856
1459,93.9937133789
1461,94.5630264282
1465,94.563117981
1466,113.041618347
1469,95.2668838501
1472,94.1674957275
1474,95.0482711792
1477,112.019134521
1479,112.34160614
1482,92.7574768066
1483,78.5718307495
1487,94.6070175171
1488,112.556144714
1490,113.09916687
1492,111.630592346
1494,116.989692688
1496,101.809997559
1497,97.6723327637
1499,96.4914245605
1502,93.205368042
1507,112.937713623
1508,94.0881576538
1509,112.263458252
1511,94.0335845947
1512,112.221046448
1513,115.130149841
1514,104.146850586
1518,113.15296936
1519,93.0906906128
1522,113.135551453
1524,78.2243423462
1527,93.6344528198
1529,94.5121765137
1532,104.226066589
1536,113.020256042
1537,116.878807068
1539,106.835823059
1542,113.603599548
1543,95.0162582397
1544,104.193305969
1545,79.3911209106
1550,95.0517883301
1551,112.247550964
1554,107.388183594
1556,104.380310059
1559,93.9473571777
1560,78.250328064
1562,95.4165039062
1566,93.0906906128
1567,112.835281372
1569,104.306221008
1570,114.960273743
1571,112.968650818
1574,94.0881576538
1578,104.269561768
