ID,y
1,78.3138198853
2,91.028427124
3,78.0605621338
4,76.6316146851
5,109.736083984
8,91.9507675171
10,109.63835144
11,92.3403930664
12,113.197601318
14,94.1875686646
15,115.733787537
16,101.035804749
17,93.4454116821
19,93.583732605
20,102.440338135
21,93.3710403442
22,113.943260193
23,96.3290176392
26,96.2372512817
28,94.9325256348
29,96.3290176392
33,96.3290176392
35,96.4708709717
41,94.6145706177
42,93.4794006348
43,116.579559326
45,103.295860291
46,102.763717651
51,94.6608886719
53,84.4110031128
55,113.069747925
56,95.163772583
57,104.036445618
58,95.4345550537
59,102.283126831
63,111.766777039
64,95.1634063721
65,105.217010498
69,95.3502197266
71,95.6170883179
72,103.349403381
73,94.6024551392
76,102.338310242
77,107.090370178
78,115.294921875
82,94.7453536987
83,105.217010498
84,94.0825500488
85,103.554496765
87,113.122596741
88,94.6145706177
89,114.223564148
91,92.7124176025
93,94.8284072876
94,105.439292908
95,95.0561676025
96,112.353210449
97,93.7739105225
98,112.433784485
99,93.9757537842
101,103.888244629
103,114.223564148
104,94.1851806641
105,111.811080933
110,94.9022674561
111,113.198738098
113,112.376541138
114,93.5421295166
115,112.81665802
117,114.223564148
120,94.4499588013
121,112.632804871
122,96.1533889771
123,112.204856873
126,113.034446716
132,111.979270935
135,105.785606384
137,103.520874023
138,95.0900344849
140,94.0626373291
142,112.519859314
144,113.262001038
148,92.7611694336
149,112.794418335
155,93.1198196411
156,112.385757446
157,93.7739105225
162,112.438491821
163,94.3497467041
167,93.9149703979
172,116.579559326
179,113.252204895
180,96.6247024536
181,111.823951721
182,95.0213775635
183,114.223564148
185,114.223564148
187,112.513671875
188,94.5794067383
189,94.1691055298
191,94.3778839111
192,113.640663147
193,94.028755188
194,112.265304565
195,94.0281600952
196,112.53629303
198,94.9029846191
199,113.117362976
201,105.26776123
204,95.0034255981
205,104.801635742
206,94.3265686035
210,94.5356140137
211,103.888244629
216,113.632331848
219,116.519683838
220,93.4351348877
221,112.242256165
226,111.823951721
227,94.0362243652
228,113.009841919
230,112.956069946
231,93.7739105225
235,116.870529175
236,93.6994171143
238,113.039009094
242,105.32321167
243,92.4784545898
244,80.2319488525
245,113.819786072
247,112.88180542
248,93.840171814
249,95.2286529541
250,113.05846405
251,93.6994171143
253,116.870529175
254,94.9638137817
256,93.0878295898
257,92.5388259888
258,112.452789307
259,94.0790023804
262,82.1849822998
266,93.3116226196
267,113.042724609
272,104.209823608
273,114.223564148
275,94.5189437866
276,113.801315308
279,94.6292572021
280,105.217010498
283,94.6462936401
285,113.209884644
288,114.223564148
289,82.038192749
290,105.239868164
291,94.8754043579
292,113.305015564
293,112.365882874
296,93.0700378418
297,112.471374512
298,115.455848694
299,94.7302322388
304,93.8906097412
305,80.2098312378
306,95.305557251
307,111.823951721
311,110.791397095
313,111.823951721
314,94.0169067383
316,94.3037643433
324,94.1602783203
327,99.3269424438
329,93.7799911499
330,112.441932678
337,104.838508606
338,94.6395874023
339,106.356132507
340,94.1497421265
343,94.9402542114
345,116.898323059
346,94.3073272705
347,113.268852234
349,112.949234009
350,94.283531189
352,113.134628296
353,93.1573867798
354,79.9433364868
357,92.986946106
358,112.534248352
362,112.809539795
364,117.070365906
365,104.224395752
366,94.4245605469
367,112.026397705
368,95.9499282837
370,79.224281311
373,95.369720459
377,93.1227416992
378,113.114822388
382,102.338310242
384,113.097564697
390,95.4554290771
392,112.407981873
393,110.064407349
395,94.9346237183
396,105.732177734
399,78.7438735962
406,111.823951721
408,111.823951721
409,94.1597290039
410,78.8402709961
412,112.558364868
413,93.5610427856
419,95.9398269653
420,112.454101562
421,93.3572769165
430,99.459526062
434,94.0677337646
436,94.9040679932
437,94.1665344238
438,93.6075057983
439,112.929191589
440,93.7912902832
443,111.79675293
446,94.9841308594
448,92.9592514038
452,94.5086517334
453,104.065078735
457,104.63609314
458,93.987411499
459,114.733863831
460,104.989433289
462,105.07383728
464,107.224891663
465,116.519683838
467,115.15537262
471,113.505210876
472,78.8161315918
473,95.8592910767
475,95.3727874756
480,94.8305587769
488,111.566879272
490,111.823951721
491,104.285858154
492,80.8145675659
493,93.7010650635
497,94.5058288574
498,112.08895874
499,95.9214630127
500,102.756698608
501,94.0357055664
502,112.399284363
506,83.6628112793
510,111.980911255
511,92.5316162109
512,93.9344482422
516,95.6822280884
518,93.3083953857
519,112.339897156
521,93.5182495117
522,112.667778015
526,112.453056335
529,97.452835083
532,112.510665894
533,93.3642578125
536,112.969398499
537,102.997489929
539,94.7302322388
540,104.072357178
541,95.0837554932
543,94.2167510986
546,113.111076355
547,93.6919631958
548,80.8489837646
551,93.4885177612
552,104.713516235
556,105.178665161
557,96.3506698608
