ID,y
1,78.4406433105
2,91.3739013672
3,78.607421875
4,77.2635879517
5,109.568939209
8,92.210647583
10,109.647109985
11,92.7227249146
12,113.226280212
14,94.9645614624
15,114.285202026
16,100.24004364
17,93.5055999756
19,93.5353240967
20,102.183860779
21,93.3466873169
22,113.518257141
23,96.7091293335
26,97.1334152222
28,96.3213119507
29,96.7091293335
33,96.7091293335
35,96.2841262817
41,94.318031311
42,93.5986938477
43,116.187301636
45,102.891693115
46,102.977493286
51,94.6004333496
53,82.6270523071
55,112.925216675
56,95.0706253052
57,103.983444214
58,94.9620361328
59,102.416900635
63,111.803352356
64,94.9145736694
65,104.696685791
69,95.7878036499
71,95.1040115356
72,103.490081787
73,94.6114501953
76,102.42539978
77,106.805511475
78,115.654029846
82,94.6502532959
83,104.696685791
84,94.1424026489
85,103.847259521
87,113.11945343
88,94.318031311
89,113.840103149
91,92.7669525146
93,94.8523330688
94,105.316467285
95,94.9291687012
96,112.450973511
97,93.2530670166
98,112.605834961
99,94.2144546509
101,103.735977173
103,113.840103149
104,94.1133117676
105,111.618377686
110,95.0743942261
111,112.87297821
113,112.670516968
114,93.3979721069
115,112.492668152
117,113.840103149
120,94.6472320557
121,112.633300781
122,94.0935287476
123,112.468955994
126,113.503677368
132,111.750289917
135,105.996681213
137,103.730682373
138,94.7839736938
140,94.1344451904
142,112.687690735
144,112.772224426
148,92.8309326172
149,114.236877441
155,92.7217712402
156,112.506355286
157,93.2530670166
162,112.548126221
163,94.5019073486
167,93.9367828369
172,116.187301636
179,112.69455719
180,94.3865966797
181,112.018287659
182,94.8618545532
183,113.840103149
185,113.840103149
187,112.412696838
188,94.5799102783
189,94.0592803955
191,94.3382873535
192,113.70160675
193,94.1386184692
194,112.34185791
195,93.7600708008
196,112.621833801
198,94.8192749023
199,112.911636353
201,105.281387329
204,94.8598098755
205,108.591705322
206,94.304725647
210,94.4571609497
211,103.735977173
216,113.272735596
219,116.771026611
220,93.6468429565
221,112.007225037
226,112.018287659
227,94.5434494019
228,112.920349121
230,112.81855011
231,93.2530670166
235,116.859664917
236,93.8414535522
238,112.666137695
242,105.699790955
243,92.6473922729
244,79.0310211182
245,113.304153442
247,112.975112915
248,93.8930053711
249,94.7618179321
250,113.136711121
251,93.8414535522
253,116.859664917
254,94.8187255859
256,93.0782546997
257,92.6056442261
258,112.525665283
259,94.2551040649
262,80.9286270142
266,93.2908554077
267,113.162773132
272,104.044036865
273,113.840103149
275,94.431060791
276,114.779754639
279,94.778755188
280,104.696685791
283,94.6098480225
285,113.237312317
288,113.840103149
289,82.2103271484
290,105.035423279
291,94.9523544312
292,113.159469604
293,112.469390869
296,93.0232849121
297,112.640335083
298,115.826507568
