ID,y
1,79.2236251831
2,93.2087249756
3,78.5968093872
4,78.8421936035
5,110.464767456
8,92.6857299805
10,110.170562744
11,93.3523406982
12,114.451889038
14,93.3036651611
15,114.451889038
16,103.890525818
17,94.4179992676
19,93.310798645
20,103.363243103
21,98.0578231812
22,114.451889038
23,98.3691635132
26,96.5719909668
28,96.7081680298
29,98.3691635132
33,98.3691635132
35,96.787979126
41,95.5992355347
42,94.6602096558
43,115.32623291
45,103.241638184
46,103.74546814
51,94.5073699951
53,78.5670166016
55,112.521316528
56,94.051864624
57,104.067878723
58,95.05884552
59,103.183380127
63,112.421386719
64,94.9084472656
65,105.100746155
69,95.2800598145
71,95.0212249756
72,103.163719177
73,94.7122268677
76,103.108169556
77,105.027809143
78,115.32623291
82,94.7122268677
83,105.100746155
84,94.2936630249
85,103.339851379
87,112.443969727
88,95.5992355347
89,112.521316528
91,93.9806594849
93,95.2729263306
94,105.918151855
95,94.4687576294
96,112.422950745
97,94.0955657959
98,112.521316528
99,93.973526001
101,103.792945862
103,112.521316528
104,93.9799194336
105,112.215873718
110,95.4165496826
111,112.421386719
113,112.521316528
114,94.0779724121
115,112.421386719
117,112.521316528
120,94.1092224121
121,112.422950745
122,94.4639892578
123,112.521316528
126,112.450637817
132,112.380699158
135,104.527534485
137,103.624885559
138,94.7122268677
140,94.051864624
142,112.506103516
144,112.521316528
148,93.7623138428
149,112.521316528
155,93.8727264404
156,112.521316528
157,94.0955657959
162,112.521316528
163,95.2875213623
167,94.6245040894
172,115.32623291
179,112.521316528
180,94.4639892578
181,112.323020935
182,96.3023834229
183,112.521316528
185,112.521316528
187,112.521316528
188,94.7122268677
189,94.4999008179
191,94.0292739868
192,112.606544495
193,94.7035827637
194,112.421386719
195,94.1235427856
196,112.521316528
198,95.3364944458
199,112.521316528
201,104.211357117
204,94.4449920654
205,106.241546631
206,94.1240921021
210,94.2936630249
211,103.792945862
216,112.521316528
219,115.32623291
220,94.3837432861
221,112.181663513
226,112.323020935
227,94.2519760132
228,112.543899536
230,112.443969727
231,94.0955657959
235,115.32623291
236,93.9241714478
238,112.421386719
242,104.784217834
243,93.9806594849
244,79.4273986816
245,112.323020935
247,112.421386719
248,94.178894043
249,94.4536361694
250,112.543899536
251,93.9241714478
253,115.32623291
254,94.3801269531
256,94.3321533203
257,93.7623138428
258,112.421386719
259,93.973526001
262,80.7580947876
266,93.7992553711
267,112.543899536
272,103.293045044
273,112.521316528
275,94.4639892578
276,112.583648682
279,95.0127563477
280,105.100746155
283,94.4847793579
285,112.543899536
288,112.521316528
289,83.2253494263
290,104.211357117
291,94.4985198975
292,112.543899536
293,112.315803528
296,94.0955657959
297,112.421386719
298,115.32623291
299,94.7122268677
304,94.0364074707
305,78.5089874268
306,94.5073699951
307,112.323020935
311,108.335586548
313,112.323020935
314,94.1235427856
316,94.6405334473
324,94.1030654907
327,98.3186035156
329,94.0364074707
330,112.421386719
337,104.151275635
338,94.6482696533
339,104.257614136
340,94.9084472656
343,94.2353897095
345,115.32623291
346,94.6602096558
347,112.543899536
349,112.422950745
350,94.4389343262
352,112.421386719
353,94.0779724121
354,79.1561279297
357,94.0589981079
358,112.521316528
362,112.521316528
364,114.802787781
365,103.63293457
366,94.6557388306
367,112.421386719
368,94.4449920654
370,78.5396957397
373,94.9011688232
377,94.1235427856
378,112.315803528
382,103.129142761
384,112.543899536
390,94.4762268066
392,112.521316528
393,112.215873718
395,96.3023834229
396,104.938308716
399,78.426574707
406,112.323020935
408,112.323020935
409,94.1306762695
410,78.5189056396
412,112.521316528
413,93.8669662476
419,94.2579727173
420,112.521316528
421,93.8669662476
430,104.496871948
434,94.5073699951
436,94.2384185791
437,94.051864624
438,93.8669662476
439,112.421386719
440,93.973526001
443,112.315803528
446,94.4449920654
448,93.8435821533
452,94.3878555298
453,103.905158997
457,104.051345825
458,94.5073699951
459,114.440345764
460,103.839202881
462,104.807884216
464,103.839202881
465,115.32623291
467,114.92729187
471,112.421386719
472,78.5189056396
473,94.4392623901
475,94.4449920654
480,95.0517120361
488,112.521316528
490,112.323020935
491,103.839202881
492,78.4759368896
493,94.1532592773
497,94.4536361694
498,112.421386719
499,95.1808853149
500,103.541625977
501,94.5073699951
502,112.421386719
506,78.5670166016
510,112.215873718
511,93.4963226318
512,94.0364074707
516,94.2353897095
518,94.1306762695
519,112.521316528
521,94.1895446777
522,112.521316528
526,112.521316528
529,94.8751831055
532,112.521316528
533,94.1324768066
536,112.709190369
537,101.802001953
539,94.7122268677
540,103.839202881
541,94.3438034058
543,94.4999008179
546,112.521316528
547,93.8299102783
548,79.8021850586
551,94.1532592773
552,103.861785889
556,104.807884216
557,95.3874588013
558,112.421386719
559,94.7050933838
560,106.265213013
562,106.287796021
566,94.5089569092
570,112.421386719
571,94.051864624
572,105.147003174
573,94.7122268677
575,115.32623291
576,112.421386719
577,94.8137054443
579,94.4639892578
580,112.422950745
581,112.380699158
589,112.323020935
591,103.037284851
593,94.4985198975
594,102.867919922
595,94.7035827637
598,94.1532592773
602,112.521316528
604,112.521316528
606,112.323020935
608,94.6557388306
609,103.839202881
610,94.5073699951
616,112.521316528
617,95.2051620483
618,102.609199524
620,103.905158997
622,110.994171143
623,93.9681549072
624,83.4017333984
626,112.443969727
628,112.543899536
629,94.446395874
630,112.443969727
637,94.7122268677
638,104.151275635
643,94.8780822754
645,95.0517120361
646,115.853340149
648,95.3874588013
652,94.5089569092
653,94.051864624
654,112.421386719
656,112.521316528
657,94.6738586426
659,92.2380142212
660,103.905158997
663,94.4847793579
664,112.421386719
666,105.118240356
668,112.421386719
669,92.0346221924
671,95.3874588013
675,94.2353897095
677,93.9241714478
678,112.323020935
679,105.392082214
682,94.9030456543
685,103.831993103
687,94.1352386475
688,93.5263061523
693,110.183990479
696,98.3346939087
698,94.9723205566
701,97.1471710205
704,104.591163635
705,115.160705566
709,112.252044678
710,93.8504333496
711,104.743370056
712,95.0718231201
714,112.043663025
715,94.2122573853
716,111.945297241
717,94.3740921021
720,115.160705566
721,93.8207092285
724,102.974029541
725,94.5036621094
726,112.043663025
728,112.043663025
731,94.0018463135
734,103.775436401
738,94.3740921021
745,111.960662842
746,93.8278427124
751,78.5396957397
754,94.2554321289
756,94.2690811157
758,94.6072311401
