ID,y
1,79.4625091553
2,93.348274231
3,79.2144851685
4,79.4625091553
5,110.842765808
8,93.2529983521
10,110.842765808
11,93.4944076538
12,113.516784668
14,93.3795394897
15,113.516784668
16,103.352165222
17,94.2487792969
19,93.3795394897
20,102.816894531
21,95.8537750244
22,113.516784668
23,96.0874176025
26,96.3490982056
28,95.1537017822
29,96.0874176025
33,96.0874176025
35,96.3490982056
41,95.1946105957
42,94.4862289429
43,115.09879303
45,103.607063293
46,103.80620575
51,94.3875198364
53,79.3385162354
55,112.351768494
56,94.1953887939
57,103.955451965
58,95.1887512207
59,102.803871155
63,112.351768494
64,94.8473358154
65,104.67905426
69,95.3360900879
71,95.1887512207
72,103.002868652
73,94.7279434204
76,102.971885681
77,105.113853455
78,115.09879303
82,94.7279434204
83,104.67905426
84,94.3875198364
85,103.607208252
87,112.351768494
88,95.1946105957
89,112.351768494
91,94.2620620728
93,95.3567657471
94,105.184669495
95,94.4862289429
96,112.351768494
97,94.1988296509
98,112.351768494
99,94.2620620728
101,103.80620575
103,112.351768494
104,94.1953887939
105,112.207069397
110,95.2607498169
111,112.351768494
113,112.351768494
114,94.2195053101
115,112.351768494
117,112.351768494
120,94.2195053101
121,112.351768494
122,94.3668365479
123,112.351768494
126,112.325416565
132,112.207069397
135,104.518539429
137,103.80620575
138,94.7279434204
140,94.1953887939
142,112.351768494
144,112.351768494
148,94.1988296509
149,112.351768494
155,94.128616333
156,112.351768494
157,94.1988296509
162,112.351768494
163,95.3360900879
167,94.5069046021
172,115.09879303
179,112.351768494
180,94.3668365479
181,112.351768494
182,94.8473358154
183,112.351768494
185,112.351768494
187,112.351768494
188,94.7279434204
189,94.3875198364
191,94.1953887939
192,112.431724548
193,94.5069046021
194,112.351768494
195,94.2620620728
196,112.351768494
198,95.3567657471
199,112.351768494
201,104.518539429
204,94.559928894
205,105.364273071
206,94.2620620728
210,94.3875198364
211,103.80620575
216,112.351768494
219,115.09879303
220,94.1953887939
221,112.207069397
226,112.351768494
227,94.2620620728
228,112.351768494
230,112.351768494
231,94.1988296509
235,115.09879303
236,94.2620620728
238,112.351768494
242,105.113853455
243,94.2620620728
244,79.6072235107
245,112.351768494
247,112.351768494
248,94.3668365479
249,94.4862289429
250,112.351768494
251,94.2620620728
253,115.09879303
254,94.3875198364
256,94.3147735596
257,94.1988296509
258,112.351768494
259,94.2620620728
262,80.2231063843
266,94.0826263428
267,112.351768494
272,103.607208252
273,112.351768494
275,94.3668365479
276,112.42375946
279,94.7279434204
280,104.67905426
283,94.3875198364
285,112.351768494
288,112.351768494
289,83.5079650879
290,104.518539429
291,94.7279434204
292,112.351768494
293,112.207069397
296,94.1988296509
297,112.351768494
298,115.09879303
299,94.7279434204
304,94.1953887939
305,79.2718353271
306,94.3875198364
307,112.351768494
311,107.331283569
313,112.351768494
314,94.2620620728
316,94.6793212891
324,94.3147735596
327,98.8051681519
329,94.1953887939
330,112.351768494
337,104.487556458
338,94.7279434204
339,104.518539429
340,94.8473358154
343,94.3668365479
345,115.09879303
346,94.4862289429
347,112.351768494
349,112.351768494
350,94.3875198364
352,112.351768494
353,94.2195053101
354,79.5405502319
357,94.1953887939
358,112.351768494
362,112.351768494
364,114.456466675
365,103.775222778
366,94.7279434204
367,112.351768494
368,94.559928894
370,79.3385162354
373,95.1887512207
377,94.2620620728
378,112.207069397
382,102.971885681
384,112.351768494
390,94.4862289429
392,112.351768494
393,112.207069397
395,94.8473358154
396,104.67905426
399,79.3385162354
406,112.351768494
408,112.351768494
409,94.2620620728
410,79.3178329468
412,112.351768494
