ID,y
1,78.25340271
2,92.4661483765
3,78.3209381104
4,78.4566955566
5,110.639320374
8,92.314781189
10,110.389816284
11,93.0254211426
12,114.218322754
14,92.9802017212
15,114.218322754
16,102.959449768
17,93.4413757324
19,92.9479217529
20,102.793731689
21,95.2876739502
22,114.381828308
23,99.4239807129
26,96.7536239624
28,96.7968597412
29,99.4239807129
33,99.4239807129
35,96.4025802612
41,94.7961196899
42,94.2650756836
43,116.214828491
45,103.549049377
46,103.882125854
51,94.2208557129
53,78.9855651855
55,112.761741638
56,93.7040405273
57,104.191619873
58,95.1736450195
59,102.756477356
63,112.582458496
64,95.0053405762
65,104.908035278
69,94.9973983765
71,95.4699783325
72,103.127090454
73,94.6922225952
76,102.957084656
77,105.18976593
78,116.105293274
82,94.6922225952
83,104.908035278
84,94.1881103516
85,103.592964172
87,112.746574402
88,94.7961196899
89,112.80657196
91,93.7831039429
93,95.2403182983
94,105.169868469
95,94.1738891602
96,112.631629944
97,93.6054534912
98,112.693229675
99,93.7831039429
101,103.963180542
103,112.80657196
104,93.7429122925
105,112.26525116
110,95.4797592163
111,112.712966919
113,112.712966919
114,94.0751571655
115,112.712966919
117,112.80657196
120,93.8822937012
121,112.599349976
122,93.896774292
123,112.794021606
126,112.543739319
132,112.547264099
135,104.581985474
137,103.928955078
138,94.7245025635
140,93.7040405273
142,112.574333191
144,112.725509644
148,93.3658752441
149,112.716384888
155,93.4378585815
156,112.746574402
157,93.6054534912
162,112.693229675
163,94.9541931152
167,94.5339736938
172,116.214828491
179,112.784889221
180,93.896774292
181,112.488571167
182,95.1240310669
183,112.80657196
185,112.80657196
187,112.693229675
188,94.6922225952
189,94.1624221802
191,93.6727371216
192,112.886528015
193,94.5339736938
194,112.684104919
195,93.8304367065
196,112.797439575
198,95.3742446899
199,112.725509644
201,104.594451904
204,94.465461731
205,105.488494873
206,93.9750823975
210,94.1881103516
211,103.963180542
216,112.725509644
219,116.245018005
220,94.1127929688
221,112.17137146
226,112.488571167
227,93.7779541016
228,112.725509644
230,112.725509644
231,93.6054534912
235,116.245018005
236,93.841545105
238,112.725509644
242,105.124732971
243,93.7831039429
244,79.0876998901
245,112.671279907
247,112.680679321
248,93.8546524048
249,94.255241394
250,112.680679321
251,93.841545105
253,116.245018005
254,94.2410430908
256,94.0171661377
257,93.3658752441
258,112.716384888
259,93.7831039429
262,79.8060379028
266,93.6974411011
267,112.680679321
272,103.592102051
273,112.80657196
275,94.1227722168
276,112.950576782
279,94.7253646851
280,104.908035278
283,94.1413345337
285,112.725509644
288,112.80657196
289,82.684135437
290,104.594451904
291,94.6594696045
292,112.381385803
293,112.343276978
296,93.8637390137
297,112.693229675
298,116.105293274
299,94.6922225952
304,93.6727371216
305,78.5677642822
306,94.2531356812
307,112.488571167
311,109.761779785
313,112.488571167
314,93.8304367065
316,94.6427688599
324,93.996963501
327,98.5590438843
329,93.6727371216
330,112.684104919
337,104.768783569
338,94.7847518921
339,104.594451904
340,95.0053405762
343,93.8546524048
345,116.245018005
346,94.2429580688
347,112.680679321
349,112.680404663
350,94.2757568359
352,112.716384888
353,93.860168457
354,78.9622802734
357,93.8173828125
358,112.784889221
362,112.579032898
364,115.781265259
365,103.932197571
366,94.7245025635
367,112.80657196
368,94.465461731
370,78.7605514526
373,95.1736450195
377,93.8304367065
378,112.376022339
382,102.957084656
384,112.725509644
390,94.255241394
392,112.693229675
393,112.109886169
395,95.0106964111
396,104.989089966
399,78.6536254883
406,112.488571167
408,112.488571167
409,93.9006118774
410,78.3013534546
412,112.671554565
413,93.5727081299
419,94.0325469971
420,112.712966919
421,93.5727081299
430,104.51134491
434,94.2208557129
436,94.4814834595
437,93.7040405273
438,93.5727081299
439,112.725509644
440,93.841545105
443,112.489364624
446,94.465461731
448,93.5307312012
452,94.1748657227
453,103.966339111
457,104.472442627
458,94.2531356812
459,115.039405823
460,104.031364441
462,105.205787659
464,104.031364441
465,116.245018005
467,115.595291138
471,112.797439575
472,78.2429122925
473,94.5334320068
475,94.465461731
480,95.0397109985
488,112.423675537
490,112.488571167
491,103.963180542
492,78.8189926147
493,93.9750823975
497,94.1339645386
498,112.684104919
499,95.0120773315
500,103.792701721
501,94.2531356812
502,112.680679321
506,78.9855651855
510,112.343276978
511,93.1807098389
512,93.6727371216
516,94.0554580688
518,93.8304367065
519,112.680679321
521,93.9519882202
522,112.761741638
526,112.761741638
529,95.5731811523
532,112.680679321
533,93.7315444946
536,113.119483948
537,103.987762451
539,94.6922225952
540,103.963180542
541,94.465461731
543,94.1624221802
546,112.680679321
547,93.68384552
548,79.4758911133
551,93.9166412354
552,104.031364441
556,105.098739624
557,95.2227172852
558,112.80657196
559,94.7245025635
560,105.488494873
562,105.488494873
566,95.0069656372
570,112.684104919
571,93.7040405273
572,104.908035278
573,94.6922225952
575,116.245018005
576,112.684104919
577,94.2749404907
579,93.8644943237
580,112.586799622
581,112.547264099
589,112.488571167
591,103.314979553
593,94.7253646851
594,102.833946228
595,94.4206390381
598,93.9166412354
602,112.680679321
604,112.716384888
606,112.599349976
608,94.7245025635
609,103.963180542
610,94.2208557129
616,112.18611145
617,95.1899642944
618,102.770675659
620,103.930427551
622,110.925888062
623,93.5727081299
624,86.344291687
626,112.693229675
628,112.693229675
629,94.3341903687
630,112.725509644
637,94.8109130859
638,104.563468933
643,91.9663391113
645,95.0397109985
646,116.638061523
648,95.729019165
652,95.0069656372
653,93.7040405273
654,112.684104919
656,112.684104919
657,94.5339736938
659,91.6246948242
660,104.047393799
663,94.2752609253
664,112.725509644
666,104.069900513
668,112.671554565
669,91.7507171631
671,95.2456283569
675,94.0554580688
677,93.841545105
678,112.671279907
679,104.221046448
682,95.1736450195
685,103.970626831
687,94.233505249
688,93.0632171631
693,110.665687561
696,98.5590438843
698,94.7572097778
701,95.094367981
704,104.917518616
705,116.066253662
709,112.885620117
710,93.4720916748
711,104.194793701
712,95.0667953491
714,112.464332581
715,93.8509368896
716,112.281356812
717,94.1806182861
720,116.066253662
721,93.4407806396
724,103.14226532
725,94.4925460815
726,112.375236511
728,112.586799622
731,93.6503372192
734,104.051216125
738,94.1104354858
745,112.136054993
746,93.4407806396
751,78.62134552
754,93.6325378418
756,93.9093780518
758,94.9673156738
759,114.347969055
761,116.066253662
766,94.0130844116
767,112.554519653
768,93.3407516479
769,112.518295288
770,94.8077545166
771,78.8189926147
772,104.002906799
773,93.6846847534
774,112.476882935
776,112.518295288
777,93.7229232788
780,116.036064148
782,103.9347229
787,103.487121582
788,94.4602661133
792,93.3407516479
793,112.473464966
798,93.662071228
800,93.5413513184
806,112.281356812
809,112.424407959
811,112.599349976
812,93.6282119751
814,116.066253662
816,103.788635254
817,94.4925460815
818,110.537536621
820,112.375236511
823,94.0211868286
829,93.6325378418
830,114.173034668
831,93.5192337036
834,112.473464966
839,93.6993713379
841,78.9392852783
844,103.9347229
845,93.9889068604
848,93.4407806396
850,95.4298477173
851,104.002906799
852,91.4806442261
854,93.3802337646
855,95.2817840576
856,104.230957031
859,103.712890625
861,112.476882935
864,93.6297912598
865,112.476882935
866,93.9093780518
867,93.5519790649
869,95.0667953491
871,93.8872528076
872,112.281356812
882,103.487121582
883,93.9889068604
885,94.233505249
888,98.5590438843
893,112.281356812
901,112.464057922
903,103.9347229
904,94.8817672729
905,104.002906799
910,94.8077545166
911,112.45186615
914,112.912261963
918,112.509162903
921,93.3407516479
928,93.6846847534
929,104.002906799
932,91.6525344849
933,105.464614868
934,94.8077545166
935,112.473464966
937,78.7403564453
939,94.4602661133
940,103.821380615
941,93.7431259155
942,103.647857666
943,94.7572097778
944,104.002906799
947,112.281356812
949,112.240264893
951,112.025276184
952,94.659576416
953,103.9347229
954,78.6100006104
957,112.518295288
959,93.6227035522
960,114.363052368
963,116.066253662
965,112.281356812
967,103.970626831
971,93.9429092407
972,78.6100006104
973,94.530921936
974,112.518295288
975,95.3829040527
978,116.626281738
980,112.509162903
981,94.7572097778
984,112.912261963
986,94.8077545166
988,93.3407516479
989,112.476882935
990,103.543792725
992,112.464057922
996,93.4720916748
999,112.509162903
1000,93.4720916748
1001,112.476882935
1002,93.3407516479
1003,112.518295288
1004,93.3407516479
1008,112.473464966
1009,91.4783935547
1010,105.617218018
1012,117.664337158
1013,93.7562408447
1014,112.599349976
1015,93.8872528076
1016,116.066253662
1019,93.8872528076
1020,112.518295288
1021,94.8077545166
1022,104.917518616
1024,94.8077545166
1025,79.2892379761
1027,95.0667953491
1028,104.003768921
1029,95.1172790527
1030,94.4925460815
1033,112.518295288
1036,93.4847564697
1037,112.058029175
1038,93.4085006714
1042,94.4602661133
1043,103.853668213
1044,93.6297912598
1045,112.48600769
1047,114.76676178
1050,93.9304656982
1051,112.281356812
1054,94.0211868286
1056,94.7572097778
1057,93.9889068604
1059,94.7406311035
1062,100.667327881
1063,104.82649231
1064,94.7572097778
1066,93.7431259155
1070,103.93788147
1076,112.48600769
1077,104.299873352
1078,112.636741638
1080,112.384361267
1082,112.585296631
1083,98.5590438843
1089,112.698631287
1091,99.234336853
1093,95.5945739746
1097,95.9733123779
1099,94.8683013916
1101,95.7947006226
1103,96.3265457153
1104,112.753890991
1106,112.56942749
1109,94.5268554688
1110,112.744766235
1111,95.0292205811
1112,115.178840637
1114,95.0183944702
1116,95.2082519531
1117,112.791595459
1120,94.9388656616
1124,112.858718872
1125,94.6763305664
1126,112.813270569
1134,112.741340637
1137,94.8000030518
1138,112.660011292
1144,112.643119812
1145,95.2181777954
1146,94.6845550537
1148,96.3265457153
1150,94.9388656616
1152,104.377891541
1153,95.3347015381
1154,103.626060486
1155,95.4897537231
1157,94.5644683838
1162,95.4897537231
1165,112.858718872
1166,94.8761138916
1167,105.345420837
1168,95.7947006226
1169,104.156059265
1171,116.378219604
1172,96.050239563
1173,104.156059265
1174,94.7707595825
1176,96.3412628174
1177,104.446083069
1178,94.6715011597
1182,112.879776001
1186,95.7947006226
1187,112.858718872
1188,95.0811309814
1189,116.34803009
1191,103.626060486
1192,95.4897537231
1197,112.427139282
1198,94.5212936401
1200,79.0513153076
1201,95.0289840698
1203,96.0822219849
1209,116.378219604
1214,104.516899109
1218,112.757911682
1222,94.8769378662
1226,95.5361404419
1228,95.0289840698
1230,94.4425888062
1232,79.0780410767
1233,96.100769043
1236,115.006187439
1238,94.6433258057
1241,112.643119812
1244,105.012916565
1246,94.8769378662
1247,112.849586487
1250,112.930641174
1251,94.9452285767
1254,112.849586487
1255,94.4856262207
1256,112.660011292
1257,94.2586364746
1258,94.2413330078
1259,112.643119812
1260,95.5945739746
1263,112.549232483
1267,79.0369491577
1268,112.744766235
1271,95.4897537231
1272,112.549232483
1274,104.377891541
1275,95.4897537231
1276,112.549232483
1277,94.4220352173
1279,94.6845550537
1281,95.2222976685
1282,95.0811309814
1283,112.647460938
1285,112.858718872
1286,94.8000030518
1289,112.753890991
1296,112.858718872
1299,94.9388656616
1301,94.4856262207
1306,94.6798248291
1307,94.6715011597
1308,94.6261138916
1313,112.549232483
1314,95.8754119873
1315,112.744766235
1316,94.6201705933
1317,112.549232483
1319,94.5268554688
1323,95.7947006226
1324,104.422317505
1325,94.8712844849
1328,105.179039001
1329,95.8245315552
1330,112.744766235
1331,94.9812545776
1332,104.156059265
1337,95.5945739746
1338,112.596588135
1339,94.777885437
1340,112.825820923
1343,112.637069702
1347,104.075157166
1348,94.3566589355
1349,104.342277527
1352,94.369720459
1354,96.0530166626
1359,112.762245178
1360,95.578994751
1363,112.513374329
1364,98.9902801514
1365,104.135894775
1366,95.2053451538
1372,95.2646484375
1375,104.24407196
1376,94.7601394653
1378,94.5726165771
1379,112.962547302
1380,95.578994751
1381,104.003479004
1384,112.750312805
1387,94.6806182861
1388,112.718032837
1392,78.9993438721
1394,104.445014954
1395,95.2637863159
1396,112.513374329
1398,94.4715805054
1399,112.513374329
1400,94.6697311401
1401,94.8209609985
1403,94.9704589844
1404,112.696342468
1406,112.513374329
1407,94.7601394653
1408,112.513374329
1410,78.9299621582
1412,112.513374329
1413,95.0047454834
1415,95.5446243286
1420,112.513374329
1422,112.677871704
1423,107.272377014
1424,112.513374329
1425,95.2637863159
1426,78.9299621582
1427,95.7939758301
1429,94.3994522095
1430,112.705482483
1431,96.0530166626
1432,104.293502808
1434,112.737487793
1437,95.2315063477
1438,104.225311279
1440,112.78653717
1441,112.705482483
1442,94.3566589355
1444,112.74118042
1445,95.5446243286
1446,104.225311279
1448,93.637550354
1453,94.4398956299
1454,112.513374329
1455,95.2315063477
1456,112.898773193
1458,112.513374329
1459,94.1797332764
1461,94.7924194336
1465,94.6806182861
1466,112.705482483
1469,95.578994751
1472,94.4398956299
1474,94.7924194336
1477,112.461021423
1479,112.615020752
1482,94.0098419189
1483,79.0433959961
1487,95.8380355835
1488,112.708900452
1490,112.771377563
1492,112.50894928
1494,116.239624023
1496,102.805664062
1497,94.784324646
1499,95.7849121094
1502,94.2433242798
1507,112.808319092
1508,94.369720459
1509,112.615020752
1511,94.212020874
1512,112.818817139
1513,116.036209106
1514,103.870262146
1518,112.750312805
1519,94.1119918823
1522,112.718032837
1524,78.8721466064
1527,94.3566589355
1529,94.6724624634
1532,104.261222839
1536,112.750312805
1537,116.269821167
1539,104.538894653
1542,112.60383606
1543,94.7601394653
1544,104.103141785
1545,79.6098175049
1550,94.7601394653
1551,112.512382507
1554,105.75063324
1556,104.225311279
1559,93.9437942505
1560,78.9964981079
1562,95.578994751
1566,94.1119918823
1567,112.750312805
1569,104.228469849
1570,115.0704422
1571,112.718032837
1574,94.369720459
1578,104.225311279
1580,94.4215774536
1583,112.737487793
1584,94.369720459
1585,112.724937439
1586,100.574111938
1587,112.750312805
1588,94.1119918823
1590,116.045341492
1592,103.544364929
1596,112.696342468
1598,112.391281128
1599,94.7601394653
1604,114.062057495
1606,103.544364929
1607,95.0047454834
1608,103.52116394
1609,116.269821167
1611,95.0047454834
1613,95.2646484375
1616,96.0530166626
1619,112.718032837
1620,94.4215774536
