ID,y
1,78.2751617432
2,91.4858474731
3,78.6127319336
4,77.337097168
5,109.287902832
8,93.3385391235
10,111.149230957
11,92.6349563599
12,113.199516296
14,94.3940505981
15,113.412521362
16,100.158569336
17,94.6127166748
19,93.3592529297
20,102.391563416
21,93.6671981812
22,113.606552124
23,96.7129211426
26,96.3062362671
28,96.4654922485
29,96.7129211426
33,96.7129211426
35,96.6072311401
41,94.3847808838
42,93.7403640747
43,115.389457703
45,102.765953064
46,102.893844604
51,94.5158615112
53,81.5932159424
55,112.911682129
56,95.9884796143
57,103.92540741
58,94.7604827881
59,102.318458557
63,111.508552551
64,94.7655563354
65,104.295753479
69,95.5049972534
71,94.9921417236
72,103.406105042
73,94.8436050415
76,102.31463623
77,106.163269043
78,115.393287659
82,94.6192321777
83,104.295753479
84,94.0430603027
85,103.584236145
87,112.830696106
88,94.3847808838
89,113.694244385
91,92.5918273926
93,94.9366607666
94,105.332992554
95,95.4160690308
96,112.44934082
97,93.5866165161
98,112.583442688
99,94.1438369751
101,103.954711914
103,113.694244385
104,94.0398025513
105,111.356582642
110,95.365814209
111,112.789108276
113,112.717292786
114,93.3574371338
115,112.548469543
117,113.694244385
120,94.7000808716
121,112.701797485
122,100.840400696
123,112.648925781
126,114.097061157
132,111.498855591
135,105.218353271
137,104.002563477
138,94.5526123047
140,94.4928894043
142,112.595977783
144,112.713874817
148,92.5760955811
149,114.396194458
155,92.5020980835
156,112.665962219
157,93.5866165161
162,112.679191589
163,94.8266525269
167,94.3601837158
172,115.389457703
179,112.717697144
180,101.921585083
181,111.890930176
182,94.6235198975
183,113.694244385
185,113.694244385
187,112.391204834
188,94.5025863647
189,94.0713806152
191,94.2789764404
192,113.418823242
193,94.0737457275
194,111.586997986
195,93.6264648438
196,112.903289795
198,94.7729721069
199,112.691581726
201,106.176467896
204,94.6402816772
205,107.719062805
206,94.7220611572
210,94.1891403198
211,103.954711914
216,113.213424683
219,117.494934082
220,94.121131897
221,111.922218323
226,111.890930176
227,94.4806900024
228,112.757873535
230,112.567108154
231,93.5866165161
235,117.166488647
236,93.6528701782
238,112.631523132
242,105.470077515
243,92.5663070679
244,78.8352890015
245,112.751914978
247,112.895210266
248,92.7289733887
249,94.590965271
250,112.864761353
251,93.6528701782
253,117.166488647
254,94.7488250732
256,92.8344116211
257,92.4169464111
258,112.455856323
259,94.2250823975
262,80.350440979
266,93.4812011719
267,113.163513184
272,103.720550537
273,113.694244385
275,94.3408813477
276,113.927177429
279,94.682975769
280,104.295753479
283,94.4108200073
285,112.915084839
288,113.694244385
289,81.8902740479
290,104.833251953
291,94.7627792358
292,112.351112366
293,112.703361511
296,92.8601989746
297,112.654563904
298,115.612838745
299,94.6457366943
304,93.5487442017
305,78.9438400269
306,97.2706680298
307,111.59703064
311,109.842277527
313,111.890930176
314,93.6917800903
316,93.9463272095
324,93.742477417
327,98.4927520752
329,93.4372787476
330,111.948760986
337,105.654205322
338,94.56615448
339,104.912956238
340,94.143409729
343,94.50340271
345,116.469604492
346,97.4351882935
347,113.163513184
349,112.766822815
350,94.6162948608
352,112.748443604
353,93.1959991455
354,79.6904373169
357,92.7056121826
358,113.151382446
362,112.480209351
364,117.092788696
365,103.808013916
366,94.6545028687
367,112.180023193
368,95.1823883057
370,78.6069488525
373,95.0115966797
377,93.1402130127
378,112.76902771
382,102.31463623
384,112.757873535
390,94.6268692017
392,112.659896851
393,110.222434998
395,94.5283508301
396,104.914520264
399,78.1669387817
406,111.890930176
408,111.890930176
409,94.4289703369
410,78.149520874
412,113.003692627
413,93.2817230225
419,95.8608779907
420,112.881515503
421,93.2454833984
430,100.576889038
434,94.0524673462
436,94.7195968628
437,94.6541213989
438,93.4601516724
439,112.533752441
440,93.7557296753
443,112.084403992
446,94.4584503174
448,92.7704315186
452,94.7870101929
453,103.716567993
457,105.072151184
458,94.0892944336
459,114.498062134
460,103.8751297
462,104.539810181
464,105.053779602
465,117.316116333
467,114.671554565
471,113.606887817
472,78.1217193604
473,94.7399291992
475,94.7746200562
480,95.1002044678
488,111.980171204
490,111.59703064
491,104.019828796
492,79.1883621216
493,94.1662063599
497,94.2523193359
498,112.40423584
499,94.9616241455
500,102.879806519
501,94.1951217651
502,112.668067932
506,80.9354553223
510,112.164466858
511,92.3746261597
512,93.7342147827
516,95.3138504028
518,93.2494354248
519,113.344284058
521,93.2809448242
522,112.798110962
526,112.717155457
529,94.9518737793
532,112.731590271
533,93.5659713745
536,113.75944519
537,103.355865479
539,94.6380615234
540,103.998321533
541,94.686164856
543,94.2626724243
546,112.731407166
547,93.4277954102
548,80.220199585
551,93.2847061157
552,104.396430969
556,104.950790405
557,95.5369796753
558,112.180023193
559,94.9001693726
560,103.873168945
562,102.897232056
566,94.5057907104
570,112.40423584
571,94.6541213989
572,104.493118286
573,94.6743927002
575,117.316116333
576,112.798118591
577,94.9679031372
579,93.9310073853
580,112.693305969
581,111.776817322
589,111.59703064
591,103.174171448
593,94.9652709961
594,102.805755615
595,94.7260131836
598,93.4311904907
602,112.88558197
604,112.845916748
606,112.543052673
608,94.8347091675
609,103.954711914
610,94.4900360107
616,113.16053009
617,95.5404510498
618,102.322517395
620,104.054450989
622,112.747085571
623,92.5129852295
624,84.6677093506
626,116.430595398
628,113.417999268
629,94.9981155396
630,112.652275085
637,94.1935195923
638,103.755508423
643,93.7948684692
645,95.1002044678
646,116.000534058
648,94.6469726562
652,94.4766387939
653,94.6541213989
654,112.40423584
656,112.733322144
657,94.9933547974
659,91.6099853516
660,103.804702759
663,96.5829086304
664,112.512191772
666,103.441085815
668,112.127357483
669,93.0173416138
671,97.271774292
675,94.6262283325
677,93.6055450439
678,112.281318665
679,105.297920227
682,95.3511810303
685,103.313987732
687,94.5973510742
688,92.8198699951
693,110.058181763
696,100.542350769
698,95.0806503296
701,95.9820556641
704,104.742355347
705,114.792999268
709,112.65737915
710,92.5554580688
711,104.046516418
712,94.7333374023
714,111.512588501
715,93.6406936646
716,111.02204895
717,94.0999069214
720,114.591651917
721,93.9249420166
724,102.263069153
725,93.9058227539
726,111.228302002
728,113.368499756
731,94.6778182983
734,104.364746094
738,94.269241333
745,110.854057312
746,92.0098266602
751,78.093460083
754,93.6457214355
756,94.1264190674
758,94.9769973755
759,113.111381531
761,114.922515869
766,94.1527175903
767,112.564941406
768,92.3827438354
769,113.659439087
770,94.5369262695
771,79.1262054443
772,104.683868408
773,92.7621002197
774,111.950370789
776,112.476387024
777,93.6650314331
780,114.463775635
782,103.693275452
787,102.569023132
788,94.467300415
792,92.299446106
793,112.270454407
798,95.2361068726
800,92.8819274902
806,111.02204895
809,111.791481018
811,113.437026978
812,92.8371505737
814,115.236061096
816,102.54914093
817,94.3345794678
818,107.474655151
820,112.61932373
823,94.0945663452
829,93.4780426025
830,112.774734497
831,92.3232727051
834,111.83631897
839,93.0637054443
841,79.1671447754
844,103.82775116
845,94.0549850464
848,92.6912689209
850,96.3819122314
851,104.10269928
852,91.4121246338
854,92.9971694946
855,95.1604537964
856,103.217391968
859,103.867797852
861,111.950370789
864,93.1120300293
865,111.856384277
866,94.1717453003
867,92.9396896362
869,94.7383499146
871,93.5562362671
872,111.02204895
882,103.511322021
883,93.8882827759
885,94.6009292603
888,99.2649917603
893,111.413978577
901,111.766921997
903,103.693275452
904,94.4675445557
905,104.298484802
910,94.7918930054
911,112.659111023
914,111.727363586
918,116.716827393
921,92.7533569336
928,92.9795761108
929,104.3409729
932,92.4917144775
933,105.796951294
934,94.7918930054
935,112.597679138
937,78.3959197998
939,94.3672409058
940,102.600204468
941,94.1015472412
942,104.620597839
943,94.6765594482
944,103.87437439
947,111.02204895
949,111.861984253
951,111.196609497
952,94.5294876099
953,103.693275452
954,78.2894744873
957,112.697097778
959,94.2263183594
960,114.125808716
963,115.236061096
965,111.02204895
967,104.456237793
971,94.1613235474
972,78.3352890015
973,94.338142395
974,112.550880432
975,94.7626953125
978,115.265739441
980,111.558059692
981,94.9877471924
984,112.045768738
986,94.7918930054
988,92.3827438354
989,111.68687439
990,102.820022583
992,111.766921997
996,94.0356292725
999,111.770080566
1000,93.4159469604
1001,111.856384277
1002,92.4236755371
1003,112.476387024
1004,92.5474624634
1008,112.099517822
1009,91.3627929688
1010,105.85030365
1012,116.004928589
1013,94.6141281128
1014,112.889022827
1015,93.4935379028
1016,113.792747498
1019,100.101165771
1020,113.477592468
1021,94.7918930054
1022,104.62802887
1024,94.7918930054
1025,78.4176635742
1027,94.1195449829
1028,104.343238831
1029,96.5684127808
1030,96.1697998047
1033,112.550880432
1036,95.1558303833
1037,110.489830017
1038,93.4273605347
1042,94.3672409058
1043,102.991287231
1044,92.7654266357
1045,112.238464355
1047,113.964172363
1050,94.1854095459
1051,111.047271729
1054,94.2131118774
1056,94.9877471924
1057,93.8498458862
1059,94.0466918945
